index,distancia_1,distancia_2,id_proximo_1,id_proximo_2,base
3029,0.0388829608377078,0.22733123692043938,3029,4915,Adults Full
3030,0.017221790656925407,0.1665862176330524,3030,5594,Adults Full
3031,0.02496169656612878,0.2723484306041797,3031,2758,Adults Full
3032,0.006388629105610847,0.26828751274750745,3032,3724,Adults Full
3033,0.015089472154172489,0.22577334424210607,3033,2080,Adults Full
3034,0.01884894409203472,0.19845018432952996,3034,2914,Adults Full
3035,0.025843023838002858,0.29623645248589864,3035,1365,Adults Full
3036,0.0012394734770837174,0.1333051649910612,3036,1624,Adults Full
3037,0.010488023773564559,0.18467206004973366,3037,5046,Adults Full
3038,0.010886577995947827,0.141327626944828,3038,1093,Adults Full
3039,0.010369140259928397,0.07357001713317331,3039,4548,Adults Full
3040,0.021278033804798025,0.17686895255797724,3040,4583,Adults Full
3041,0.01805068140428042,0.07665089617560635,3041,1700,Adults Full
3042,0.01400270219084233,0.0548553309285887,3042,2934,Adults Full
3043,0.0033437975253854846,0.2527404192812568,3043,3379,Adults Full
3044,0.010775071773149408,0.017226276677096163,5721,3044,Adults Full
3045,0.017431109719838873,0.17255057405708124,3045,4336,Adults Full
3046,0.013774773703766008,0.2592620696301885,3046,1794,Adults Full
3047,0.020056171134139242,0.4812838737062952,3047,4088,Adults Full
3048,0.019372604924059712,0.2975781673772464,3048,91,Adults Full
3049,0.01778003814559688,0.07241425535232152,3049,1289,Adults Full
3050,0.029954144449204006,0.20981231608243459,3050,3537,Adults Full
3051,0.014308733282135343,0.07420344928193048,3051,4437,Adults Full
3052,0.018067575140487294,0.06999276512757881,3052,4539,Adults Full
3053,0.03685949575557236,0.26697788608555917,3053,2912,Adults Full
3054,0.059438731672938665,0.24450964588611895,3054,3233,Adults Full
3055,0.016078059232632894,0.335605627044876,3055,3648,Adults Full
3056,0.026887905958319972,0.463973907560012,3056,525,Adults Full
3057,0.018463267458792527,0.07582998709629718,3057,3041,Adults Full
3058,0.010456369068817105,0.015041670474519988,3058,4528,Adults Full
3059,0.015848309611674476,0.08703317932262952,3059,1181,Adults Full
3060,0.010926682771579408,0.0781147015631709,3060,4665,Adults Full
3061,0.002335541615767547,0.09990342087641894,3061,6339,Adults Full
3062,0.017594029078809244,0.22234854306865212,3062,5796,Adults Full
3063,0.017574906580184162,0.0491662216148928,3063,2162,Adults Full
3064,0.010256144560014982,0.04120308919543528,3064,5035,Adults Full
3065,0.04740930017626039,0.34005753973397673,3065,1204,Adults Full
3066,0.011064612580078202,0.2523926466892686,3066,2909,Adults Full
3067,0.014474831666108766,0.10612980814622705,3067,1297,Adults Full
3068,0.01730455467969292,0.09157278243787885,3068,4317,Adults Full
3069,0.017221605758049426,0.1027730888300041,3069,650,Adults Full
3070,0.01812531967766098,0.09069515217844705,3070,4659,Adults Full
3071,0.017500743302178247,0.3102856544646916,3071,2418,Adults Full
3072,0.014496606057308905,0.1008816034296296,3072,6389,Adults Full
3073,0.058497081909496616,0.27433019537146347,3073,256,Adults Full
3074,0.012976845421962193,0.09882825889527279,3074,2320,Adults Full
3075,0.027671318736953304,0.20584069846188258,3075,5022,Adults Full
3077,0.017251796847643636,0.029368202315701496,3077,2061,Adults Full
3078,0.01920203906315381,0.45312186698153967,3078,21,Adults Full
3079,0.01869929583937181,0.12472110378127788,3079,5665,Adults Full
3080,0.02722221298045502,0.1662613182511584,3080,6082,Adults Full
3081,0.010471991064520675,0.030321772847214417,3081,3186,Adults Full
3082,0.010743526677989355,0.17076937801669567,3082,1251,Adults Full
3083,0.0023722289961219676,0.08100449428912691,3083,4491,Adults Full
3084,0.017483896017067034,0.04252364457331676,3084,1092,Adults Full
3085,0.010654623631207451,0.13327555052695558,3085,2945,Adults Full
3086,0.01202928363260224,0.18039264748571507,3086,5535,Adults Full
3087,0.030196765723633126,0.4066507665965448,3087,1809,Adults Full
3088,0.017780825519216052,0.07484817774927004,3088,3861,Adults Full
3089,0.010011289926705982,0.28479043397647746,3089,374,Adults Full
3090,0.018217298961054156,0.03371665902942795,3090,4727,Adults Full
3091,0.017760854170401314,0.244648686530497,3091,5812,Adults Full
3092,0.03244490590976428,0.43822657079828786,3092,2737,Adults Full
3093,0.018253816093980003,0.141665254248959,3093,5524,Adults Full
3094,0.013908448965218104,0.08076157305209788,3094,3812,Adults Full
3095,0.003124271746213174,0.26379273635868244,3095,6244,Adults Full
3096,0.017126734555317342,0.061117566430807894,3096,3529,Adults Full
3097,0.011080306100613937,0.10348002926654723,3097,476,Adults Full
3098,0.01766893968516644,0.21925546591994297,3098,1860,Adults Full
3099,0.017141642763713657,0.2371179751280304,3099,2223,Adults Full
3100,0.01728040660958982,0.21528600463042535,3100,6306,Adults Full
3101,0.010974309779647919,0.15689320034979032,3101,758,Adults Full
3102,0.021715250602389623,0.0979631775811463,3102,3282,Adults Full
3103,0.020164391226464268,0.08354052012248671,3103,2788,Adults Full
3104,0.02522766756622161,0.34336655610383476,3104,1537,Adults Full
3105,0.017245373086250675,0.07260605678152372,3105,2403,Adults Full
3106,0.004388976495196596,0.2554126340774763,3106,3565,Adults Full
3107,0.017439923711661646,0.038560321194770195,3107,749,Adults Full
3108,0.017781839680566944,0.04732408496752516,3108,4606,Adults Full
3109,0.021401999551460958,0.15497191484753375,3109,408,Adults Full
3110,0.024831676409594616,0.0431839606434961,3110,5656,Adults Full
3111,0.017730243586554423,0.019482659863980345,3111,1515,Adults Full
3112,0.010948970976753956,0.07590494984270467,3112,31,Adults Full
3114,0.017144982751091158,0.06055821015421393,3114,2014,Adults Full
3115,0.020861733516505113,0.27596000003564525,3115,3007,Adults Full
3116,0.010800388069983067,0.08005079581111972,3116,656,Adults Full
3117,0.010846456695792399,0.01952655034137781,3117,1001,Adults Full
3118,0.02653963958123431,0.0898494888838481,3118,5483,Adults Full
3119,0.01752225297843909,0.059034987920567876,3119,2523,Adults Full
3120,0.017481739872495496,0.05596984348542271,3120,3430,Adults Full
3121,0.0248855927708212,0.3580337918427937,3121,5885,Adults Full
3122,0.0140762136348093,0.022507153447502044,3122,5323,Adults Full
3123,0.0111428548681971,0.08677787920416864,3123,1789,Adults Full
3124,0.025077777894729678,0.32888951600353666,3124,6146,Adults Full
3125,0.01065862441756765,0.026351274852394368,3125,4773,Adults Full
3126,0.01096268958177861,0.03448816703947833,3126,2127,Adults Full
3128,0.02236406683094739,0.20473427893314738,3128,5688,Adults Full
3129,0.010952558075608907,0.09932797908075829,3129,2865,Adults Full
3130,0.011464355693579287,0.13953649665841816,3130,4834,Adults Full
3131,0.019034361703545763,0.1804819891385237,3131,369,Adults Full
3132,0.02207808939649523,0.25565677308854623,3132,3606,Adults Full
3133,0.022226057892077374,0.15093116838885795,3133,5091,Adults Full
3134,0.02422517813346837,0.4149040855751761,3134,2334,Adults Full
3135,0.010291671216170405,0.06540112498553508,3135,4460,Adults Full
3136,0.02368151104655053,0.4503105161748983,3136,3908,Adults Full
3137,0.03558439429000993,0.08323140564291347,3137,5236,Adults Full
3138,0.01773872608302011,0.07298263744352165,3138,2566,Adults Full
3139,0.012248234291674726,0.2053122116108146,3139,1909,Adults Full
3140,0.004915112833921052,0.15236596994126958,3140,4094,Adults Full
3141,0.014572709566756194,0.2508140271631664,3141,2057,Adults Full
3142,0.025163764513204335,0.1632504412173656,3142,596,Adults Full
3143,0.016150513331787266,0.13198610485846457,3143,3185,Adults Full
3144,0.015209849463092956,0.19193285679173408,3144,1284,Adults Full
3145,0.017405033531019822,0.27775949045615045,3145,4949,Adults Full
3146,0.01818433541636959,0.1818067841600709,3146,4848,Adults Full
3147,0.01818962384625986,0.06256768597529618,3147,5654,Adults Full
3148,0.004227627624775927,0.38606205831663115,3148,3080,Adults Full
3149,0.011436211865295514,0.04317272342268498,3149,3816,Adults Full
3150,0.00699904569571727,0.16796469947406356,3150,5892,Adults Full
3151,0.014964465195823633,0.17650490143329411,3151,5783,Adults Full
3152,0.025529841746394003,0.1520995468902386,3152,1366,Adults Full
3153,0.011174213630875274,0.3504510712496537,3153,204,Adults Full
3154,0.07794812985323746,0.1626277084362639,3154,3525,Adults Full
3155,0.02364182430265988,0.2325533815607607,3155,4896,Adults Full
3156,0.01715227548018719,0.1497332664646601,3156,50,Adults Full
3157,0.018194736731447305,0.09181103275938818,3157,2731,Adults Full
3158,0.017121410250483277,0.019682657840682377,3158,2160,Adults Full
3159,0.017152057456042747,0.06318998924289909,3159,6500,Adults Full
3160,0.0157156944631323,0.20025318298176648,3160,5718,Adults Full
3161,0.0036557112301255244,0.31868308408797286,3161,744,Adults Full
3162,0.012934211597788294,0.0172162570781919,2086,3162,Adults Full
3163,0.010550609998520604,0.554194162128178,3163,764,Adults Full
3164,0.01080098176749422,0.15040953769505253,3164,1566,Adults Full
3165,0.014523539493760326,0.12349526114822339,3165,4264,Adults Full
3166,0.025634116391262885,0.252363714489993,3166,685,Adults Full
3167,0.020416252139544094,0.21161088227976696,3167,1711,Adults Full
3168,0.01722864631633766,0.017239356767738898,757,3168,Adults Full
3169,0.00587361430971143,0.020576378570269716,3169,3598,Adults Full
3170,0.017822721475948725,0.0847566015973543,3170,200,Adults Full
3171,0.010640847448717463,0.20567123973668852,3171,3385,Adults Full
3172,0.017292426509795407,0.05701301161195119,3172,4557,Adults Full
3173,0.017115278675967606,0.029777438662742763,3173,2271,Adults Full
3174,0.017454204327702273,0.07601919147622747,3174,3422,Adults Full
3175,0.017997084376675285,0.04343607361813165,3175,3607,Adults Full
3176,0.024581972611020016,0.22543106708969776,3176,6377,Adults Full
3177,0.017642721053201096,0.20303997689916362,3177,2026,Adults Full
3178,0.014676127303546085,0.1200816841549584,3178,1543,Adults Full
3179,0.01811815274720784,0.06304190517617715,3179,1940,Adults Full
3180,0.043792029687653916,0.25881233696303796,3180,3351,Adults Full
3181,0.014160473914072758,0.12919697816307923,3181,1470,Adults Full
3182,0.010537675934426465,0.16368012346194535,3182,5222,Adults Full
3183,0.01786133395172736,0.23447243227512343,3183,5039,Adults Full
3184,0.07021898822399458,0.42220972142750807,3184,3649,Adults Full
3185,0.017948987101469135,0.09801206495358289,3185,2943,Adults Full
3186,0.010605487413246713,0.02938881405286974,3186,3081,Adults Full
3187,0.017165353612731887,0.27908643945054834,3187,1530,Adults Full
3188,0.014219598907063851,0.12305142322266492,3188,4690,Adults Full
3189,0.0030485540713434643,0.09330873184272685,3189,5776,Adults Full
3190,0.018577611627407134,0.07316685839169386,3190,3845,Adults Full
3191,0.026189858602311537,0.3680066426212918,3191,3012,Adults Full
3192,0.024025222858635568,0.06589071911576352,3192,1990,Adults Full
3193,0.014765341022984617,0.17781998965823217,3193,1181,Adults Full
3194,0.013791224237571922,0.09200748282089435,3194,97,Adults Full
3195,0.01858249345086346,0.3002197031944258,3195,3367,Adults Full
3196,0.014598148432716875,0.09862510480053834,3196,296,Adults Full
3197,0.013972525419524139,0.06579570955315214,3197,1762,Adults Full
3198,0.02534830405989167,0.09026320774137887,3198,4838,Adults Full
3199,0.014380756402962415,0.29902572815884654,3199,738,Adults Full
3200,0.03152574501251891,0.2633511353558204,3200,2570,Adults Full
3201,0.029671507718125503,0.2505215494348315,3201,1503,Adults Full
3202,0.0073785489570878824,0.2058233334754885,3202,5905,Adults Full
3203,0.011174963571825203,0.08037255750730797,3203,3929,Adults Full
3204,0.01814397184621754,0.08658687702805609,3204,1148,Adults Full
3205,0.02672911756656772,0.19807560486556117,3205,3655,Adults Full
3206,0.01237247831854342,0.3074109826873671,3206,4965,Adults Full
3207,0.05112316875574991,0.3856566389709146,3207,808,Adults Full
3208,0.0180424405093907,0.08412662767915524,3208,6173,Adults Full
3209,0.018558206848072873,0.1966232431206911,3209,1397,Adults Full
3210,0.016485126659043836,0.4570016592736089,3210,6376,Adults Full
3211,0.044853651241974754,0.5188926122182169,3211,1367,Adults Full
3212,0.021207731237672202,0.16869264651348229,3212,3769,Adults Full
3213,0.018062003553041238,0.16298418218350663,3213,14,Adults Full
3214,0.014138105908690628,0.0840631024941036,3214,4795,Adults Full
3215,0.018274035551498605,0.0798446473817751,3215,619,Adults Full
3216,0.017558573297576117,0.0873722113765361,3216,4331,Adults Full
3217,0.01733874213670736,0.08350740511360306,3217,3729,Adults Full
3218,0.011174487848135668,0.1348259349652659,3218,4197,Adults Full
3219,0.002695196677598444,0.08870601083107493,3219,2594,Adults Full
3220,0.003938139539619745,0.20229271933409781,3220,1530,Adults Full
3221,0.017932821434323277,0.06693012508430825,3221,6145,Adults Full
3222,0.010522148123375864,0.05363268184129473,3222,5301,Adults Full
3223,0.014150062551189837,0.12125542676638801,3223,6257,Adults Full
3224,0.014009947569032172,0.16460997810551975,3224,809,Adults Full
3225,0.004997279495813183,0.18024009834788143,3225,1015,Adults Full
3226,0.012103871098571263,0.14026171307450347,3226,698,Adults Full
3227,0.017969093926025338,0.05604698527362099,3227,4567,Adults Full
3228,0.017608797307843944,0.09188951381186224,3228,3513,Adults Full
3229,0.010453676352826069,0.17858576585039093,3229,97,Adults Full
3230,0.014258016263617047,0.11996227530728783,3230,2120,Adults Full
3231,0.00422730783098626,0.2770568023451035,3231,5924,Adults Full
3232,0.0029203053513476036,0.20747385945209337,3232,2299,Adults Full
3233,0.019319287381614435,0.2206836844825156,3233,3054,Adults Full
3234,0.017736407916497197,0.05430053544633477,3234,6394,Adults Full
3235,0.021508419160232613,0.17842322769062796,3235,4077,Adults Full
3236,0.010356726936046272,0.047145156708347964,3236,1866,Adults Full
3237,0.004964425407167347,0.014885190353463069,3237,2877,Adults Full
3238,0.017416577476848247,0.08373882862737608,3238,3458,Adults Full
3239,0.0313425176105603,0.38757843598209846,3239,4813,Adults Full
3240,0.014332245016035666,0.07898867035502763,3240,3331,Adults Full
3241,0.062491791171080016,0.3972060765216256,3241,3963,Adults Full
3242,0.0029461125663043553,0.02396439073904792,3242,3663,Adults Full
3244,0.014696187080393901,0.04628182052797806,3244,2406,Adults Full
3245,0.015561921474646197,0.36619135238512746,3245,1234,Adults Full
3246,0.017604317388852493,0.03842861570404674,3246,1337,Adults Full
3247,0.005610536281223533,0.10183911649335319,3247,2584,Adults Full
3248,0.019872127837656146,0.2503752891848245,3248,991,Adults Full
3249,0.014237944015326328,0.10798287030119505,3249,4962,Adults Full
3250,0.015533937955937277,0.16091605525833186,3250,2633,Adults Full
3251,0.011583102710181332,0.1506657630592021,3251,5075,Adults Full
3252,0.025917248444702678,0.16171634645158972,3252,5954,Adults Full
3253,0.010774389023082122,0.09419946414905238,3253,2073,Adults Full
3254,0.003875099093024524,0.07965894470551528,3254,274,Adults Full
3255,0.017616377524511038,0.3001312074245994,3255,2761,Adults Full
3256,0.033546469449758226,0.398937042147374,3256,4133,Adults Full
3257,0.014615366477816501,0.0633762305809583,3257,718,Adults Full
3258,0.01716212414676426,0.03909830316396559,3258,1620,Adults Full
3259,0.02063917596717807,0.20152866977731276,3259,2954,Adults Full
3260,0.014553253761395381,0.1027305817722426,3260,1938,Adults Full
3261,0.017074890989047534,0.15326069850160995,3261,5916,Adults Full
3262,0.010248253712111728,0.01942944839877255,3262,159,Adults Full
3263,0.01634887139816896,0.24017814564379708,3263,862,Adults Full
3264,0.013902081163424512,0.02251772681750462,3264,3949,Adults Full
3265,0.017731867764697,0.055417032970981224,3265,1543,Adults Full
3266,0.025045330265942085,0.501294726750125,3266,241,Adults Full
3267,0.03282839330517719,0.059518919268793234,3267,1408,Adults Full
3268,0.07198227179609441,0.25298993208443915,3268,5377,Adults Full
3269,0.017167617384067402,0.2238489578785393,3269,5971,Adults Full
3270,0.010605911781998515,0.3715201017278074,3270,5106,Adults Full
3271,0.03498709034670002,0.12771458250310028,3271,3318,Adults Full
3273,0.004823620035154211,0.14996955185468092,3273,2411,Adults Full
3274,0.017116451885160134,0.1486507520979209,3274,4060,Adults Full
3275,0.03961035807730061,0.12422649553768242,3275,3648,Adults Full
3276,0.01838588744910901,0.0755376049816289,3276,2245,Adults Full
3277,0.0021992293435343074,0.08826211746003107,3277,2297,Adults Full
3278,0.017772599374864917,0.24434104153532757,3278,4461,Adults Full
3279,0.02043329312151813,0.20424977688324353,3279,5238,Adults Full
3280,0.027643971274132165,0.48735270682365167,3280,3563,Adults Full
3281,0.01728195467859337,0.07877633307231587,3281,6321,Adults Full
3282,0.01711550120949754,0.10633489049668977,3282,3102,Adults Full
3283,0.01725087067748729,0.06925228868176954,3283,6054,Adults Full
3284,0.027646878222552865,0.24346916316660736,3284,1473,Adults Full
3285,0.029890154001121997,0.3720307376777559,3285,823,Adults Full
3286,0.025168998776293017,0.2282982286749392,3286,4274,Adults Full
3287,0.025201336276719135,0.11238481644890558,3287,2810,Adults Full
3288,0.01772997780432352,0.09798159465332691,3288,4894,Adults Full
3289,0.023722220579934977,0.17350775172734131,3289,2159,Adults Full
3290,0.01720017959289531,0.17811423907965837,3290,6112,Adults Full
3291,0.01104494745272886,0.11716826941595479,3291,216,Adults Full
3292,0.010320521007204648,0.23138255488102047,3292,1288,Adults Full
3293,0.011170890209392213,0.16925488799600058,3293,3218,Adults Full
3294,0.012765795207754936,0.047501316552029396,3294,6484,Adults Full
3295,0.0048210141075141,0.16531505569853197,3295,1865,Adults Full
3296,0.010721603229949937,0.14661718920476896,3296,1790,Adults Full
3297,0.03622004620094112,0.368931182534605,3297,1389,Adults Full
3298,0.022965948474417398,0.22641393583374855,3298,1285,Adults Full
3299,0.017507052958341804,0.11616576632737838,3299,2305,Adults Full
3300,0.010308596624308651,0.07239499095307753,3300,5660,Adults Full
3301,0.016766382694236335,0.38455315442259635,3301,6398,Adults Full
3302,0.017700950404906775,0.07687903094851903,3302,4541,Adults Full
3303,0.03159276949823156,0.42751593003560484,3303,1035,Adults Full
3304,0.021474228210746554,0.14053339599834935,3304,3457,Adults Full
3305,0.010683482970597373,0.04685922833661053,3305,5343,Adults Full
3306,0.010854905527597557,0.1063914344304691,3306,1287,Adults Full
3307,0.04143003469514327,0.5730894036762244,3307,2094,Adults Full
3308,0.03953318809024975,0.13902609601099186,3308,3951,Adults Full
3309,0.011177453246131784,0.07132782705383955,3309,1426,Adults Full
3310,0.01801857294629116,0.1958495381415932,3310,5649,Adults Full
3311,0.010699195673744725,0.09832965184531002,3311,3869,Adults Full
3312,0.010698025328294999,0.044307686946763236,3312,2955,Adults Full
3313,0.010672871040624244,0.3536984276261343,3313,872,Adults Full
3314,0.02154196839276558,0.2195060491618256,3314,6188,Adults Full
3315,0.010855271968948905,0.15277928195373375,3315,1365,Adults Full
3316,0.02200196972402243,0.40452402435375634,3316,3369,Adults Full
3317,0.016123431563986806,0.07916139864670249,3317,6362,Adults Full
3318,0.01752771791940238,0.10409680448935821,3318,3271,Adults Full
3319,0.03188024292849541,0.35998305232898564,3319,590,Adults Full
3320,0.018856895794029684,0.020284207521625207,3320,6045,Adults Full
3321,0.002620769789323483,0.08064100909594371,3321,2090,Adults Full
3322,0.046922978080463536,0.4295651605978645,3322,967,Adults Full
3323,0.016697869656527184,0.08265444228227538,3323,4481,Adults Full
3324,0.017353495956612102,0.15767005550623572,3324,74,Adults Full
3325,0.015199006368655081,0.23878606621216,3325,4844,Adults Full
3326,0.01055192402506928,0.17246862325384124,3326,2312,Adults Full
3327,0.027656028855638465,0.18311067515756288,3327,1405,Adults Full
3328,0.0192466488676675,0.27814265972202473,3328,1786,Adults Full
3329,0.023204742359341668,0.238974494449883,3329,1803,Adults Full
3330,0.023815225487920207,0.35034345834396097,3330,3868,Adults Full
3331,0.026769699448027238,0.058135284753932495,3331,3240,Adults Full
3332,0.06007144565159366,0.4396649310057093,3332,2122,Adults Full
3333,0.017452395070000803,0.1717630016970677,3333,5550,Adults Full
3334,0.021600708550154005,0.2644393062121406,3334,5001,Adults Full
3335,0.026217021235798776,0.19541093237317503,3335,6079,Adults Full
3336,0.01803039551234095,0.34736987649736445,3336,5048,Adults Full
3337,0.015376277659926682,0.16731934040813443,3337,1284,Adults Full
3338,0.017453378114878803,0.13664293520705958,3338,4906,Adults Full
3339,0.0208899580848515,0.28550187334754545,3339,970,Adults Full
3341,0.04848066692670643,0.277719534609701,3341,4876,Adults Full
3342,0.02055267166680258,0.11454613907921865,3342,1076,Adults Full
3343,0.01751710314567626,0.32886503078104595,3343,2260,Adults Full
3344,0.030504800114570567,0.4457666701017468,3344,5200,Adults Full
3345,0.019438891395296105,0.2490671155007462,3345,1024,Adults Full
3346,0.011346541678339013,0.06642509661734533,3346,5807,Adults Full
3347,0.017101506843004658,0.09025912061942193,3347,4575,Adults Full
3348,0.01373637728119374,0.3479196047747949,3348,4589,Adults Full
3349,0.010634226235099355,0.03949373909929006,3349,1636,Adults Full
3350,0.01924194827404012,0.3593967270256809,3350,2263,Adults Full
3351,0.0550822252233631,0.16034411867333184,3351,3154,Adults Full
3352,0.024984956046442814,0.23701566857057754,3352,3228,Adults Full
3353,0.016674502019919806,0.27745164087383595,3353,5627,Adults Full
3354,0.02415809193445146,0.22915167620500299,3354,1739,Adults Full
3355,0.02762894187544015,0.17390914332634108,3355,3948,Adults Full
3356,0.010557993450070368,0.1621774420718961,3356,3240,Adults Full
3357,0.020434719047152522,0.16022696171200967,3357,391,Adults Full
3358,0.010651248604811309,0.03270953241311762,3358,5337,Adults Full
3359,0.03251607389804974,0.240155705091254,3359,3926,Adults Full
3360,0.013516311063279393,0.25740672914416995,3360,1154,Adults Full
3361,0.014796998438580783,0.12978040940927404,3361,5159,Adults Full
3362,0.017443431294780647,0.11720437449961926,3362,3467,Adults Full
3363,0.017671295030853493,0.23886432648708514,3363,703,Adults Full
3364,0.02745496398765565,0.2408667888297064,3364,3371,Adults Full
3365,0.055931670396531664,0.2966247333599867,3365,3872,Adults Full
3366,0.011837902594632707,0.1729888669325895,3366,2144,Adults Full
3367,0.01386805471451981,0.29204446349790675,3367,4650,Adults Full
3368,0.017693074752476338,0.15058987823235656,3368,2456,Adults Full
3369,0.024723494727443934,0.2410446690916219,3369,4214,Adults Full
3370,0.028113219748485588,0.21982418317516295,3370,4102,Adults Full
3371,0.09750633328542606,0.20917340902158402,3371,848,Adults Full
3372,0.011257644325265607,0.2121621642025547,3372,4006,Adults Full
3373,0.005815727700017754,0.42803397655775405,3373,5779,Adults Full
3374,0.024704240702297146,0.19437840853633204,3374,722,Adults Full
3375,0.03126519124705469,0.3599493091175637,3375,158,Adults Full
3376,0.0247680612316721,0.15233440754290484,3376,5313,Adults Full
3377,0.017260017125987483,0.21313079607913754,3377,4146,Adults Full
3378,0.01992385056109363,0.28207907133771737,3378,6439,Adults Full
3379,0.01716638288520412,0.09436164863352439,3379,3742,Adults Full
3380,0.006632002345317016,0.24240068830719358,3380,1290,Adults Full
3381,0.02935908604492359,0.46102054271036835,3381,3353,Adults Full
3382,0.014371816969659317,0.5064025760152794,3382,5447,Adults Full
3383,0.017576336886065583,0.18213796993600373,3383,879,Adults Full
3384,0.01752533871750574,0.04671517397961105,3384,4197,Adults Full
3385,0.007725972003233417,0.1282679974135869,3385,5971,Adults Full
3386,0.014010156657777563,0.051989899606570314,3386,3832,Adults Full
3387,0.017421405425469754,0.022223177078098927,3387,2531,Adults Full
3388,0.01711701648540725,0.11686258514338928,3388,6194,Adults Full
3389,0.003863608491668298,0.06737822008977948,3389,3126,Adults Full
3390,0.015168440048096333,0.0913406541728409,3390,1584,Adults Full
3391,0.017093752061458373,0.11021621528303836,3391,5123,Adults Full
3392,0.011205676537836363,0.11838593512674812,3392,603,Adults Full
3393,0.005613885421003589,0.022811116275158822,3393,3665,Adults Full
3394,0.017363093180672286,0.021461144042869657,3394,1920,Adults Full
3395,0.010663108909284916,0.013546890192384548,3395,4947,Adults Full
3396,0.01886995650725185,0.07852987733783784,3396,5023,Adults Full
3397,0.017793543922810906,0.12174353574124505,3397,2781,Adults Full
3398,0.00889084789128644,0.20550750231240336,3398,4497,Adults Full
3399,0.010322947917468604,0.18212549886911758,3399,1390,Adults Full
3400,0.0870785539591982,0.5548923193643035,3400,361,Adults Full
3401,0.02636066121277247,0.26230367085774525,3401,158,Adults Full
3402,0.01715173093135029,0.08122698121168206,3402,447,Adults Full
3403,0.04209684002805482,0.4105463187764519,3403,3521,Adults Full
3404,0.007580366030084008,0.2364100138483508,3404,1140,Adults Full
3405,0.01514448183289848,0.03729764560906262,3405,387,Adults Full
3406,0.017336480301342095,0.03443317520933629,3406,3921,Adults Full
3407,0.018066296848581725,0.21970640739984756,3407,4096,Adults Full
3408,0.010373337196116592,0.061467949108994155,3408,2534,Adults Full
3409,0.008872515867238374,0.17887906284419425,3409,3867,Adults Full
3410,0.015933662333250116,0.12690047527856013,3410,2425,Adults Full
3411,0.019498200693391494,0.10909149732496358,3411,773,Adults Full
3412,0.012379639756625807,0.11930954477964657,3412,4903,Adults Full
3413,0.012268142827773242,0.020645561177808445,3413,2487,Adults Full
3414,0.018183276478991216,0.14375417167404597,3414,2185,Adults Full
3415,0.02332320524731219,0.1341111841492417,3415,2992,Adults Full
3416,0.01500188724122077,0.2046797344315708,3416,1128,Adults Full
3417,0.018768680664064154,0.1296188309513465,3417,191,Adults Full
3418,0.01890812466939513,0.1947991216083176,3418,4908,Adults Full
3419,0.017364274341905007,0.04536805130898701,3419,5349,Adults Full
3420,0.010591758370798343,0.05248049516938819,3420,4538,Adults Full
3421,0.010727588654647853,0.09849737876790858,3421,5962,Adults Full
3422,0.017717792059591234,0.02279721888440841,3422,4732,Adults Full
3423,0.027772431635409205,0.1622516546590706,3423,2196,Adults Full
3424,0.011110294867864098,0.11596206132196764,3424,6176,Adults Full
3425,0.01854611642288461,0.1702568155965509,3425,1685,Adults Full
3426,0.017275955930488703,0.08264580311697246,3426,3149,Adults Full
3427,0.010429010594177964,0.11042092147680044,3427,5392,Adults Full
3428,0.04742479067304347,0.22567350766515756,3428,4891,Adults Full
3429,0.014835865816269915,0.14948396742119704,3429,3067,Adults Full
3430,0.010656635737058774,0.0697320728723331,3430,3120,Adults Full
3431,0.006952211309076385,0.2686555993073113,3431,629,Adults Full
3432,0.02567189377517806,0.20329205548967544,3432,1532,Adults Full
3433,0.024815675226896067,0.145085612148242,3433,141,Adults Full
3434,0.010333375465645356,0.09285483968021703,3434,2902,Adults Full
3435,0.0014033756508661408,0.14447355354553604,3435,2493,Adults Full
3436,0.020944659680378997,0.24124256641130884,3436,5288,Adults Full
3437,0.017408299333524998,0.12381667198786016,3437,1610,Adults Full
3438,0.021801117197152727,0.18026156552981168,3438,3802,Adults Full
3439,0.022281926426408968,0.07514474400985771,3439,1063,Adults Full
3440,0.01717505442850541,0.10813507117571307,3440,3792,Adults Full
3441,0.017797183136429154,0.10378782456159494,3441,6069,Adults Full
3442,0.006683924351920189,0.2470669889706533,3442,1992,Adults Full
3443,0.0205212968340917,0.36498519593807793,3443,3161,Adults Full
3444,0.01788160387506493,0.26837680689799176,3444,3486,Adults Full
3445,0.01041501522038099,0.05593362925124399,3445,5634,Adults Full
3446,0.007693119648443235,0.19969186395741612,3446,1758,Adults Full
3447,0.01177789265002013,0.18070110886613922,3447,4877,Adults Full
3448,0.014478511274814644,0.16104801762969442,3448,3569,Adults Full
3449,0.014077171686494116,0.14502247686794612,3449,3865,Adults Full
3450,0.018120862780558394,0.1370909540128915,3450,2985,Adults Full
3451,0.010391398057442177,0.1309300101257904,3451,4628,Adults Full
3452,0.0173142748098919,0.019666211595449255,3452,4670,Adults Full
3453,0.046837643263905104,0.14276603538019716,3453,1728,Adults Full
3454,0.0034446005557217468,0.022333143365635685,3454,5122,Adults Full
3455,0.020577381577214043,0.0817426718939534,3455,4359,Adults Full
3456,0.013721357696229246,0.028539474709338503,3456,742,Adults Full
3457,0.017943268951595967,0.13020343934800685,3457,3304,Adults Full
3458,0.024677822253361997,0.06227801550283208,3458,3238,Adults Full
3459,0.01177353082709539,0.012849869757079378,5754,3459,Adults Full
